zipcode,city,state
38683,Walnut,MS
39189,"Walnut Grove",MS
39744,Walthall,MS
39771,Walthall,MS
39190,Washington,MS
38965,"Water Valley",MS
38685,Waterford,MS
39520,Waveland,MS
39576,Waveland,MS
39367,Waynesboro,MS
38780,Wayside,MS
38966,Webb,MS
39772,Weir,MS
39191,Wesson,MS
39192,West,MS
39773,"West Point",MS
38880,Wheeler,MS
39193,Whitfield,MS
39577,Wiggins,MS
38967,Winona,MS
38762,Winstonville,MS
38781,Winstonville,MS
38782,Winterville,MS
39776,Woodland,MS
39669,Woodville,MS
39194,"Yazoo City",MS
39096,"Alcorn State University",MS
39402,"Arnold Line",MS
39520,"Bay St. Louis",MS
39556,"Bay St. Louis",MS
39191,Beauregard,MS
39180,Beechwood,MS
39562,"Big Point",MS
38651,Bridgetown,MS
39073,Cleary,MS
39120,Cloverdale,MS
39705,"Columbus Afb",MS
39571,Delisle,MS
39532,D'iberville,MS
39540,D'iberville,MS
39062,D'lo,MS
39194,Eden,MS
38834,Farmington,MS
39401,Glendale,MS
39564,"Gulf Hills",MS
39564,"Gulf Park Estates",MS
38821,Hatley,MS
39562,Helena,MS
39571,"Henderson Point",MS
39426,"Hide-a-way Lake",MS
38829,Jumpertown,MS
38865,Jumpertown,MS
39071,"Kearney Park",MS
38834,Kossuth,MS
39532,Latimer,MS
39565,Latimer,MS
39154,Learned,MS
39503,Lyman,MS
38680,Lynchburg,MS
39648,Mccomb,MS
39649,Mccomb,MS
39108,Mccool,MS
39456,Mclain,MS
39305,"Meridian Station",MS
39309,"Meridian Station",MS
39335,"Meridian Station",MS
38941,"Mississippi Valley State University",MS
39338,Montrose,MS
39120,Morgantown,MS
39305,Nellieburg,MS
39307,Nellieburg,MS
39746,"New Hamilton",MS
39140,"New Hebron",MS
39702,"New Hope",MS
38850,"New Houlka",MS
38676,"North Tunica",MS
38873,Paden,MS
39051,"Pearl River",MS
39350,"Pearl River",MS
39042,Polkville,MS
39117,Polkville,MS
39402,"Rawls Springs",MS
39051,Redwater,MS
38732,Renova,MS
39042,Robinhood,MS
38916,"Slate Springs",MS
38955,"Slate Springs",MS
38603,"Snow Lake Shores",MS
39051,"Standing Pine",MS
39189,"Standing Pine",MS
39532,"St. Martin",MS
39153,Sylvarena,MS
39422,Sylvarena,MS
39350,Tucker,MS
38664,"Tunica Resorts",MS
39565,Vancleave,MS
39562,Wade,MS
39402,"West Hattiesburg",MS
38676,"White Oak",MS
