,Zipcode,Latitude,Longitude
27643,11377,40.74133339999999,-73.90364869999999
27644,12401,41.9511782,-74.006509
27645,12409,42.0558187,-74.16509909999999
27646,12416,42.102925,-74.29422079999999
27647,12448,42.0800954,-74.20032309999999
27648,12457,42.03438680000001,-74.2531465
27649,12477,42.0671207,-74.006509
27650,12495,42.0850464,-74.23554039999999
27651,12498,42.0531794,-74.1122506
27652,12036,42.5475517,-74.6576091
27653,ste a,34.470313,-117.263823
27654,12197,42.58827369999999,-74.7102958
27655,12790,41.5961576,-74.5228916
27656,11704,40.7181416,-73.3531852
27657,11798,40.7512158,-73.3767641
27658,12180,42.734263,-73.5829689
27659,12198,42.6762253,-73.6418473
27660,14591,42.8421398,-78.0880129
27661,11719,40.77897859999999,-72.9047136
27662,11763,40.8348987,-72.9814877
27663,11980,40.8277344,-72.9342451
27664,10583,40.99263819999999,-73.78308609999999
27665,10701,40.9413523,-73.8713099
27666,10703,40.95984,-73.8801301
27667,10704,40.9199758,-73.859549
27668,10705,40.9180569,-73.8977693
27669,10706,40.9905542,-73.8713099
27670,10707,40.9606542,-73.8257325
27671,10708,40.9383349,-73.83308439999999
27672,10710,40.9675084,-73.8477874
27673,14423,42.9331502,-77.85959629999999
27674,14482,42.9812874,-77.9510209
27675,14486,42.9077672,-77.9138889
27676,14525,42.8324985,-77.99670429999999
27677,14533,42.83116769999999,-77.8938895
27678,14539,42.8342776,-77.88152579999999
27679,14592,42.8669056,-77.8910321
27680,14009,42.566526,-78.4069732
27681,14030,42.5649546,-78.4865602
27682,14042,42.4680887,-78.4865602
27683,14141,42.5210977,-78.72494689999999
27684,14173,42.5312728,-78.4766152
27685,10598,41.2868678,-73.78308609999999
27686,13495,43.11428660000001,-75.27415570000001
27687,13502,43.1467071,-75.17788530000001
27688,14174,43.2408778,-78.9966888
27689,12791,41.7869839,-74.9062622
27690,12792 Water Well,33.4153761,-104.4883015
27691,11596,40.7583894,-73.6447908
27692,11020,40.7715091,-73.7183639
27693,11042,40.7572158,-73.69629479999999
27694,11576,40.7987048,-73.6506776
27695,11577,40.7793075,-73.6359602
27696,11590,40.7452159,-73.5711912
27697,11801,40.7621388,-73.51818329999999
27698,11001,40.720444,-73.706594
27699,11040,40.7466623,-73.6830521
27700,11042,40.7572158,-73.69629479999999
27701,11021,40.7851185,-73.7271909
27702,11050,40.84700100000001,-73.69482339999999
27703,11030,40.7960005,-73.6830521
27704,11040,40.7466623,-73.6830521
27705,11042,40.7572158,-73.69629479999999
27706,11576,40.7987048,-73.6506776
27707,11577,40.7793075,-73.6359602
27708,11030,40.7960005,-73.6830521
27709,11050,40.84700100000001,-73.69482339999999
27710,11576,40.7987048,-73.6506776
27711,11040,40.7466623,-73.6830521
27712,11021,40.7851185,-73.7271909
27713,11507,40.7691114,-73.6506776
27714,11576,40.7987048,-73.6506776
27715,11577,40.7793075,-73.6359602
27716,11023,40.8007661,-73.7330753
27717,11020,40.7715091,-73.7183639
27718,11021,40.7851185,-73.7271909
27719,11547,40.83235680000001,-73.6447908
27720,11548,40.8155959,-73.6227136
27721,11576,40.7987048,-73.6506776
27722,11050,40.84700100000001,-73.69482339999999
27723,11021,40.7851185,-73.7271909
27724,11590,40.7452159,-73.5711912
27725,11050,40.84700100000001,-73.69482339999999
27726,11050,40.84700100000001,-73.69482339999999
27727,11040,40.7466623,-73.6830521
27728,11596,40.7583894,-73.6447908
27729,11023,40.8007661,-73.7330753
27730,11024,40.8143687,-73.7419017
27731,11030,40.7960005,-73.6830521
27732,11040,40.7466623,-73.6830521
27733,11042,40.7572158,-73.69629479999999
27734,11030,40.7960005,-73.6830521
27735,11030,40.7960005,-73.6830521
27736,11596,40.7583894,-73.6447908
27737,11021,40.7851185,-73.7271909
27738,11576,40.7987048,-73.6506776
27739,11021,40.7851185,-73.7271909
27740,12514,41.8399828,-73.77132
27741,12522,41.72707219999999,-73.59474589999999
27742,12545,41.7875713,-73.6771662
27743,12578,41.800634,-73.80073399999999
27744,12592,41.794249,-73.5240738
27745,11030,40.7960005,-73.6830521
27746,11030,40.7960005,-73.6830521
27747,11733,40.9509762,-73.0995528
27748,11050,40.84700100000001,-73.69482339999999
27749,13605,43.7827518,-76.01598
27750,13606,43.8686299,-76.02758589999999
27751,13685,43.9147417,-76.097201
27752,14801,42.0944028,-77.2635038
27753,14821,42.2059232,-77.2175223
27754,13730,42.2375795,-75.55096019999999
27755,13733,42.302855,-75.45777749999999
27756,13787,42.1720982,-75.6440842
27757,13813,42.1713703,-75.5626039
27758,10901,41.1411152,-74.1357407
27759,10952,41.1091091,-74.0828839
27760,10982,41.1102801,-74.0970351
27761,14001,32.9362421,-96.8230835
27762,14013,43.0756451,-78.39559860000001
27763,14020,43.0100971,-78.2248291
27764,14036,42.9905143,-78.4069732
27765,14105,43.1806403,-78.4865602
27766,14125,43.0914796,-78.2703951
27767,14411,43.2229834,-78.24761459999999
27768,14001,32.9362421,-96.8230835
27769,14004,42.8844925,-78.49792479999999
27770,14086,42.8982361,-78.6341996
27771,14005,42.9333286,-78.2248291
27772,14011,42.8273914,-78.3159411
27773,14020,43.0100971,-78.2248291
27774,14036,42.9905143,-78.4069732
27775,13607,44.318518,-75.888627
27776,13640,44.3125911,-75.9908334
27777,13641,44.2799251,-76.01022259999999
27778,13646,44.4344036,-75.69285579999999
27779,13656,44.1851401,-75.9431869
27780,13675,44.2829326,-75.8475722
27781,13679,44.3243333,-75.78624289999999
27782,13691,44.208566,-75.83239019999999
27783,13692,44.2877857,-76.0264165
27784,14802,42.2469977,-77.78811759999999
27785,14803,42.23782509999999,-77.79326979999999
27786,14804,42.3153933,-77.85959629999999
27787,14806,42.1414761,-77.77953699999999
27788,14706,42.1138734,-78.54337009999999
27789,14753,42.04484009999999,-78.6341996
27790,14760,42.1000383,-78.4069732
27791,14778,42.0786337,-78.47585710000001
27792,14709,42.3688167,-77.99670429999999
27793,14711,42.3055438,-78.13363799999999
27794,14735,42.4560136,-78.0880129
27795,14803,42.23782509999999,-77.79326979999999
27796,14804,42.3153933,-77.85959629999999
27797,14807,42.4169882,-77.7223162
27798,14822,42.4656084,-77.8138553
27799,14843,42.3344577,-77.67651839999999
27800,12910,29.298912,-98.475211
27801,13028,43.3103683,-75.9347113
27802,13044,43.3000986,-76.0043731
27803,13167,43.3058637,-76.0507949
27804,13316,43.4085315,-75.737149
27805,13493,43.4261431,-75.8766333
27806,12501,41.844384,-73.5358541
27807,13317,42.8746212,-74.5697617
27808,14051,43.0288001,-78.6909263
27809,14068,43.0302055,-78.7532884
27810,14221,42.9734553,-78.713608
27811,14225,42.9202891,-78.7589558
27812,14226,42.9674726,-78.7986181
27813,14228,43.0378104,-78.78162189999999
27814,14261,42.9733855,-78.7323802
27815,14739,42.1888042,-78.13363799999999
27816,14813,42.25225349999999,-77.99670429999999
27817,14880,42.1402551,-78.04236829999999
27818,12010,42.9297842,-74.1474846
27819,12068,42.9581642,-74.41738769999999
27820,12070,42.9731842,-74.2531465
27821,12086,42.9618928,-74.156292
27822,12177,42.9521728,-74.2810193
27823,13731,42.1392082,-74.8039205
27824,14806,42.1414761,-77.77953699999999
27825,14880,42.1402551,-78.04236829999999
27826,14895,42.0915967,-77.9510209
27827,14709,42.3688167,-77.99670429999999
27828,14711,42.3055438,-78.13363799999999
27829,14804,42.3153933,-77.85959629999999
27830,14813,42.25225349999999,-77.99670429999999
27831,14006,42.6295995,-79.0419053
27832,13308,43.2511315,-75.6906241
27833,13316,43.4085315,-75.737149
27834,13471,43.3528949,-75.5975296
27835,13608,44.2199471,-75.6278753
27836,13642,44.3398918,-75.54123899999999
27837,13671,44.28797,-75.62544
27838,13673,44.15575680000001,-75.7103892
27839,13691,44.208566,-75.83239019999999
27840,14009,42.566526,-78.4069732
27841,14024,42.5864466,-78.2248291
27842,14030,42.5649546,-78.4865602
27843,14489,43.1040114,-76.9873477
27844,14505,43.1632494,-77.17152279999999
27845,14513,43.0764083,-77.0794705
27846,14551,43.2236974,-77.03341790000002
27847,12809,43.2506139,-73.48872879999999
27848,2045,35.8278274,-78.77219199999999
27849,12828,43.2533606,-73.5711912
27850,12834,43.08426240000001,-73.5122928
27851,12865,43.22959549999999,-73.3472901
27852,12032,43.1719346,-74.5228916
27853,12139,43.43780479999999,-74.51577
27854,12847,43.9928998,-74.62096939999999
27855,13353,43.4619965,-74.7102958
27856,13436,43.7737482,-74.6224755
27857,14062,42.4443691,-79.1322744
27858,14063,42.4226079,-79.3127543
27859,14718,42.3513327,-79.27894069999999
27860,14723,42.2887222,-79.1322744
27861,12603,41.6983702,-73.86542949999999
27862,11768,40.9075916,-73.3354993
27863,14101,42.3865037,-78.54337009999999
27864,14141,42.5210977,-78.72494689999999
27865,14171,42.4344663,-78.6341996
27866,12015,42.2825588,-73.8301437
27867,12058,42.3537116,-73.9242251
27868,12414,42.2078684,-73.9124674
27869,12451,42.31471790000001,-73.9536163
27870,14011,42.8273914,-78.3159411
27871,14569,42.7361576,-78.1792434
27872,13328,42.9760923,-75.3995089
27873,13362,42.9868093,-75.5214829
27874,13402,42.8958176,-75.5160235
27875,13425,42.9610796,-75.50437610000002
27876,13477,43.0512905,-75.5393155
27877,13021,42.9024331,-76.5719414
27878,13034,42.8887688,-76.6990172
27879,13140,43.066296,-76.6643728
27880,12911,44.5306229,-73.478066
27881,12912,44.4826367,-73.7027444
27882,12924,44.478994,-73.58121179999999
27883,12944,44.4751919,-73.45951869999999
27884,12972,44.5731475,-73.54523089999999
27885,14809,42.4255687,-77.4472495
27886,14810,42.3378553,-77.355413
27887,14826,42.5080296,-77.4931403
27888,14414,42.884902,-77.76809519999999
27889,14454,42.80802800000001,-77.76809519999999
27890,14472,42.9691924,-77.57340479999999
27891,11701,40.66761049999999,-73.4121277
27892,11702,40.6956692,-73.3256983
27893,11703,40.7343811,-73.32960369999999
27894,11704,40.7181416,-73.3531852
27895,11707,40.7,-73.33
27896,11726,40.6777841,-73.3973936
27897,11729,40.7622141,-73.317812
27898,11735,40.7245083,-73.4298073
27899,11746,40.8126648,-73.3590802
27900,11757,40.6821467,-73.3767641
27901,11798,40.7512158,-73.3767641
27902,13733,42.302855,-75.45777749999999
27903,11901,40.9413697,-72.6505957
27904,11933,40.9065698,-72.7436046
27905,11510,40.6260153,-73.6006342
27906,12019,42.9352394,-73.8536683
27907,12020,43.0033171,-73.86542949999999
27908,12027,42.923039,-73.90070899999999
27909,12302,42.8649909,-73.95949399999999
27910,12550,41.5306113,-74.05351259999999
27911,12916,44.8544622,-74.5155855
27912,12930,44.7171399,-74.552858
27913,12953,44.7751453,-74.2879487
27914,12966,44.7743365,-74.4178683
27915,10954,41.09912629999999,-74.0123851
27916,10956,41.1604286,-73.99475629999999
27917,10994,41.09411619999999,-73.977126
27918,11558,40.6031778,-73.6477342
27919,14058,43.1071384,-78.1450412
27920,14103,43.2203105,-78.4069732
27921,14125,43.0914796,-78.2703951
27922,14411,43.2229834,-78.24761459999999
27923,14470,43.2205772,-78.04236829999999
27924,14527,42.7095794,-77.0564464
27925,14837,42.50018770000001,-77.0794705
27926,14842,42.5917548,-76.9527836
27927,14020,43.0100971,-78.2248291
27928,14036,42.9905143,-78.4069732
27929,14056,34.1545089,-118.4391436
27930,14810,42.3378553,-77.355413
27931,14821,42.2059232,-77.2175223
27932,14856,42.3721287,-77.3655326
27933,14879,42.311375,-77.2060241
27934,11518,40.6383133,-73.6683371
27935,11706,40.7360384,-73.2411506
27936,12553,41.44780009999999,-74.0887576
27937,12577,41.425507,-74.1210597
27938,10506,41.1881032,-73.6418473
27939,12531,41.54304640000001,-73.6653939
27940,12533,41.5359809,-73.8183804
27941,12540,41.66998479999999,-73.7360175
27942,12564,41.5796695,-73.5829689
27943,12570,41.6208623,-73.6653939
27944,12582,41.5338251,-73.7360175
27945,12901,44.74786659999999,-73.44167209999999
27946,12910,29.298912,-98.475211
27947,12918,44.7133338,-73.6589888
27948,12962,44.702701,-73.5866241
27949,12992,44.797245,-73.5176642
27950,14711,42.3055438,-78.13363799999999
27951,11001,40.720444,-73.706594
27952,11777,40.9514424,-73.0700421
27953,12917,44.9304742,-74.1742147
27954,12920,44.8745732,-74.0494298
27955,12953,44.7751453,-74.2879487
27956,12955,44.7834223,-73.9450799
27957,12969,44.6917959,-74.1016624
27958,14004,42.8844925,-78.49792479999999
27959,14011,42.8273914,-78.3159411
27960,14037,42.8028663,-78.4524591
27961,14040,42.8813474,-78.37284559999999
27962,14145,42.73191449999999,-78.41834659999999
27963,14167,42.7418655,-78.3273245
27964,12134,43.2838699,-74.24140919999999
27965,14415,42.75575509999999,-77.0190228
27966,14456,42.8361156,-76.9873477
27967,14527,42.7095794,-77.0564464
27968,14561,42.7803784,-77.17152279999999
27969,14416,43.096216,-77.9510209
27970,14005,42.9333286,-78.2248291
27971,14020,43.0100971,-78.2248291
27972,14054,42.9154012,-78.1450412
27973,14143,42.984996,-78.07660360000001
27974,14525,42.8324985,-77.99670429999999
27975,14591,42.8421398,-78.0880129
27976,12054,42.6076766,-73.859549
27977,12067,42.5486853,-73.94773839999999
27978,12077,42.60139789999999,-73.78308609999999
27979,12143,42.4968966,-73.8536683
27980,12158,42.5474845,-73.8066163
27981,12159,42.6340869,-73.87719009999999
27982,12161,41.67306320000001,-87.75599299999999
27983,12203,42.6823182,-73.8477874
27984,14814,42.1410442,-76.94702199999999
27985,14845,42.1971677,-76.8028933
27986,14903,42.1385729,-76.8836261
27987,14052,42.7441063,-78.6341996
27988,14059,42.8319977,-78.64554749999999
27989,13850,42.0636938,-76.01598
27990,13903,42.0521497,-75.92309759999999
27991,13850,42.0636938,-76.01598
27992,13902,42.1017651,-75.90657829999999
27993,14709,42.3688167,-77.99670429999999
27994,14804,42.3153933,-77.85959629999999
27995,14807,42.4169882,-77.7223162
27996,14822,42.4656084,-77.8138553
27997,14884,42.503223,-77.8938895
27998,12912,44.4826367,-73.7027444
27999,12972,44.5731475,-73.54523089999999
28000,12981,44.6222909,-73.88167039999999
28001,12985,44.5664236,-73.7579248
28002,14219,42.7921863,-78.8269385
28003,12078,43.1145329,-74.3822058
28004,12134,43.2838699,-74.24140919999999
28005,12071,42.5535822,-74.4232507
28006,12076,42.42803989999999,-74.3822058
28007,12093,42.4987968,-74.6166192
28008,12131,42.4834194,-74.4701475
28009,12167,42.4155776,-74.5697617
28010,12175,42.55785059999999,-74.5580454
28011,14707,42.0820114,-78.0680458
28012,14715,42.0765655,-78.1792434
28013,14754,42.011752,-78.2134346
28014,14774,42.08811439999999,-78.15252389999999
28015,12814,43.6094029,-73.6300729
28016,12824,43.5149933,-73.68893779999999
28017,12836,43.7560774,-73.5476338
28018,12885,43.5244511,-73.8183804
28019,13301,43.4237533,-75.2158171
28020,13309,43.4678157,-75.3178952
28021,13338,43.4747359,-75.0844757
28022,13731,42.1392082,-74.8039205
28023,13740,42.2808819,-74.7102958
28024,13753,42.3124642,-74.9442585
28025,13083,43.6641602,-75.96954649999999
28026,13144,43.5830066,-75.92309759999999
28027,13661,43.7082438,-76.097201
28028,12930,44.7171399,-74.552858
28029,12953,44.7751453,-74.2879487
28030,12966,44.7743365,-74.4178683
28031,12914,44.9208151,-74.58241149999999
28032,12967,44.7649841,-74.69383719999999
28033,13613,44.855986,-74.7341907
28034,13649,44.919419,-74.7217297
28035,13662,44.921867,-74.889941
28036,10509,41.4238545,-73.5829689
28037,13313,42.87426,-75.2493645
28038,13318,42.9197058,-75.2595731
28039,12945,44.3350862,-74.2522848
28040,12970,44.4532473,-74.2883842
28041,12980,44.5774715,-74.5015923
28042,12983,44.2239175,-74.2637865
28043,12989,44.5101891,-74.0239963
28044,14610,43.14299399999999,-77.5447454
28045,14618,43.1156031,-77.55621
28046,14620,43.1301942,-77.60205690000001
28047,14623,43.0915814,-77.6421577
28048,14625,43.1528841,-77.5046101
28049,14610,43.14299399999999,-77.5447454
28050,14618,43.1156031,-77.55621
28051,14620,43.1301942,-77.60205690000001
28052,14623,43.0915814,-77.6421577
28053,14625,43.1528841,-77.5046101
28054,12524,41.5380659,-73.90070899999999
28055,14424,42.8343683,-77.3094674
28056,14469,42.8881413,-77.4472495
28057,14471,42.7503806,-77.5046101
28058,12010,42.9297842,-74.1474846
28059,12025,43.0815394,-74.1474846
28060,11713,40.7843631,-72.94015089999999
28061,11719,40.77897859999999,-72.9047136
28062,11545,40.831613,-73.5888575
28063,11548,40.8155959,-73.6227136
28064,11568,40.788109,-73.59474589999999
28065,12076,42.42803989999999,-74.3822058
28066,12122,42.5365419,-74.3352858
28067,12469,42.4546609,-74.22967129999999
28068,13601,43.9959887,-75.92309759999999
28069,13615,44.00495919999999,-75.9855098
28070,13622,44.0938133,-76.1088001
28071,13634,44.00758700000001,-76.01598
28072,13657,44.03,-76.03999999999999
28073,12052,42.7584367,-73.48872879999999
28074,12180,42.734263,-73.5829689
28075,12182,42.8060277,-73.6182979
28076,12198,42.6762253,-73.6418473
28077,13080,43.0824217,-76.4794435
28078,13166,43.0825658,-76.5603828
28079,12917,44.9304742,-74.1742147
28080,12920,44.8745732,-74.0494298
28081,12953,44.7751453,-74.2879487
28082,13315,42.7451038,-75.1827113
28083,13335,42.7015231,-75.27123929999999
28084,13342,42.6469262,-75.1837216
28085,13348,42.7151676,-75.0844757
28086,14807,42.4169882,-77.7223162
28087,14822,42.4656084,-77.8138553
28088,14701,42.067239,-79.2676668
28089,14710,42.0799025,-79.4028639
28090,14750,42.0823225,-79.3240228
28091,14701,42.067239,-79.2676668
28092,13143,43.2540821,-76.7221082
28093,13146,43.11533319999999,-76.7567368
28094,14590,43.24042379999999,-76.8490328
28095,13776,42.45306679999999,-75.35287790000001
28096,13808,42.5481292,-75.27123929999999
28097,13809,42.4013687,-75.3995089
28098,13825,42.4590003,-75.17788530000001
28099,13843,42.5552487,-75.3995089
28100,13849,42.3699638,-75.30623260000002
28101,14517,42.586563,-77.85959629999999
28102,12413,42.3095438,-74.018261
28103,14423,42.9331502,-77.85959629999999
28104,14482,42.9812874,-77.9510209
28105,12723,41.7682361,-75.0026972
28106,14094,43.17139479999999,-78.6795836
28107,14131,43.2320594,-78.9061921
28108,14132,43.1510706,-78.8609122
28109,12028,42.9146294,-73.45337789999999
28110,12057,42.9539491,-73.3354993
28111,12094,42.921602,-73.5005111
28112,12185,42.8906145,-73.5476338
28113,12816,43.0100604,-73.3944466
28114,12834,43.08426240000001,-73.5122928
28115,13316,43.4085315,-75.737149
28116,13471,43.3528949,-75.5975296
28117,13031,43.0328479,-76.30583279999999
28118,13060,43.027775,-76.4215988
28119,13108,42.989347,-76.3405733
28120,13112,43.1012698,-76.39845369999999
28121,13164,43.0969243,-76.32320419999999
28122,13209,43.0775218,-76.24211849999999
28123,13219,43.03655819999999,-76.21894209999999
28124,14821,42.2059232,-77.2175223
28125,14466,42.7771973,-77.57340479999999
28126,14471,42.7503806,-77.5046101
28127,14560,42.6809312,-77.57340479999999
28128,13317,42.8746212,-74.5697617
28129,13339,42.9255486,-74.66346399999999
28130,13459,42.7602391,-74.5697617
28131,14424,42.8343683,-77.3094674
